timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761904180,0.101161,0.000000,-0.013171,0.03,3.23
1761904183,0.101161,0.000000,-0.013171,0.03,3.23
1761904186,0.101161,0.000000,-0.013171,0.03,3.23
1761904189,0.101161,0.000000,-0.013171,0.03,3.23
1761904192,0.101161,0.000000,-0.013171,0.03,3.23
1761904195,0.101161,0.000000,-0.013171,0.03,3.23
1761904198,0.101161,0.000000,-0.013171,0.03,3.23
1761904201,0.101161,0.000000,-0.013171,0.03,3.23
1761904204,0.101161,0.000000,-0.013171,0.03,3.23
1761904207,0.101161,0.000000,-0.013171,0.03,3.23
1761904210,0.101161,0.000000,-0.013171,0.03,3.23
1761904213,0.101161,0.000000,-0.013171,0.03,3.23
1761904216,0.101161,0.000000,-0.013171,0.03,3.23
1761904219,0.101161,0.000000,-0.013171,0.03,3.23
1761904222,0.101161,0.000000,-0.013171,0.03,3.23
1761904225,0.101161,0.000000,-0.013171,0.03,3.23
1761904228,0.101161,0.000000,-0.013171,0.03,3.23
1761904231,0.101161,0.000000,-0.013171,0.03,3.23
1761904234,0.101161,0.000000,-0.013171,0.03,3.23
1761904237,0.101161,0.000000,-0.013171,0.03,3.23
1761904240,0.101161,0.000000,-0.013171,0.03,3.23
1761904243,0.101161,0.000000,-0.013171,0.03,3.23
1761904246,0.101161,0.000000,-0.013171,0.03,3.23
1761904249,0.101161,0.000000,-0.013171,0.03,3.23
1761904252,0.101161,0.000000,-0.013171,0.03,3.23
1761904255,0.101161,0.000000,-0.013171,0.03,3.23
1761904258,0.101161,0.000000,-0.013171,0.03,3.23
1761904261,0.101161,0.000000,-0.013171,0.03,3.23
1761904264,0.101161,0.000000,-0.013171,0.03,3.23
1761904267,0.101161,0.000000,-0.013171,0.03,3.23
1761904270,0.101161,0.000000,-0.013171,0.03,3.23
1761904273,0.101161,0.000000,-0.013171,0.03,3.23
1761904276,0.101161,0.000000,-0.013171,0.03,3.23
1761904279,0.101161,0.000000,-0.013171,0.03,3.23
1761904282,0.101161,0.000000,-0.013171,0.03,3.23
1761904285,0.101161,0.000000,-0.013171,0.03,3.23
1761904288,0.101161,0.000000,-0.013171,0.03,3.23
1761904291,0.101161,0.000000,-0.013171,0.03,3.23
1761904294,0.101161,0.000000,-0.013171,0.03,3.23
1761904297,0.101161,0.000000,-0.013171,0.03,3.23
1761904300,0.101161,0.000000,-0.013171,0.03,3.23
1761904303,0.101161,0.000000,-0.013171,0.03,3.23
1761904306,0.101161,0.000000,-0.013171,0.03,3.23
1761904309,0.101161,0.000000,-0.013171,0.03,3.23
1761904312,0.101161,0.000000,-0.013171,0.03,3.23
1761904315,0.101161,0.000000,-0.013171,0.03,3.23
1761904318,0.101161,0.000000,-0.013171,0.03,3.23
1761904321,0.101161,0.000000,-0.013171,0.03,3.23
1761904324,0.101161,0.000000,-0.013171,0.03,3.23
1761904327,0.101161,0.000000,-0.013171,0.03,3.23
1761904330,0.101161,0.000000,-0.013171,0.03,3.23
1761904333,0.101161,0.000000,-0.013171,0.03,3.23
1761904336,0.101161,0.000000,-0.013171,0.03,3.23
1761904339,0.101161,0.000000,-0.013171,0.03,3.23
1761904342,0.101161,0.000000,-0.013171,0.03,3.23
1761904345,0.101161,0.000000,-0.013171,0.03,3.23
1761904348,0.101161,0.000000,-0.013171,0.03,3.23
1761904351,0.101161,0.000000,-0.013171,0.03,3.23
1761904354,0.101161,0.000000,-0.013171,0.03,3.23
1761904357,0.101161,0.000000,-0.013171,0.03,3.23
1761904360,0.101161,0.000000,-0.013171,0.03,3.23
1761904363,0.101161,0.000000,-0.013171,0.03,3.23
1761904366,0.101161,0.000000,-0.013171,0.03,3.23
1761904369,0.101161,0.000000,-0.013171,0.03,3.23
1761904372,0.101161,0.000000,-0.013171,0.03,3.23
1761904375,0.101161,0.000000,-0.013171,0.03,3.23
1761904378,0.101161,0.000000,-0.013171,0.03,3.23
1761904381,0.101161,0.000000,-0.013171,0.03,3.23
1761904384,0.101161,0.000000,-0.013171,0.03,3.23
1761904387,0.101161,0.000000,-0.013171,0.03,3.23
1761904390,0.101161,0.000000,-0.013171,0.03,3.23
1761904393,0.101161,0.000000,-0.013171,0.03,3.23
1761904396,0.101161,0.000000,-0.013171,0.03,3.23
1761904399,0.101161,0.000000,-0.013171,0.03,3.23
1761904402,0.101161,0.000000,-0.013171,0.03,3.23
1761904405,0.101161,0.000000,-0.013171,0.03,3.23
1761904408,0.101161,0.000000,-0.013171,0.03,3.23
1761904411,0.101161,0.000000,-0.013171,0.03,3.23
1761904414,0.101161,0.000000,-0.013171,0.03,3.23
1761904417,0.101161,0.000000,-0.013171,0.03,3.23
1761904420,0.101161,0.000000,-0.013171,0.03,3.23
1761904423,0.101161,0.000000,-0.013171,0.03,3.23
1761904426,0.101161,0.000000,-0.013171,0.03,3.23
1761904429,0.101161,0.000000,-0.013171,0.03,3.23
1761904432,0.101161,0.000000,-0.013171,0.03,3.23
1761904435,0.101161,0.000000,-0.013171,0.03,3.23
1761904438,0.101161,0.000000,-0.013171,0.03,3.23
1761904441,0.101161,0.000000,-0.013171,0.03,3.23
1761904444,0.101161,0.000000,-0.013171,0.03,3.23
1761904447,0.101161,0.000000,-0.013171,0.03,3.23
1761904450,0.101161,0.000000,-0.013171,0.03,3.23
1761904453,0.101161,0.000000,-0.013171,0.03,3.23
1761904456,0.101161,0.000000,-0.013171,0.03,3.23
1761904459,0.101161,0.000000,-0.013171,0.03,3.23
1761904462,0.101161,0.000000,-0.013171,0.03,3.23
1761904465,0.101161,0.000000,-0.013171,0.03,3.23
1761904468,0.101161,0.000000,-0.013171,0.03,3.23
1761904471,0.101161,0.000000,-0.013171,0.03,3.23
1761904474,0.101161,0.000000,-0.013171,0.03,3.23
1761904477,0.101161,0.000000,-0.013171,0.03,3.23
1761904480,0.101161,0.000000,-0.013171,0.03,3.23
1761904483,0.101161,0.000000,-0.013171,0.03,3.23
1761904486,0.101161,0.000000,-0.013171,0.03,3.23
1761904489,0.101161,0.000000,-0.013171,0.03,3.23
1761904492,0.101161,0.000000,-0.013171,0.03,3.23
1761904495,0.101161,0.000000,-0.013171,0.03,3.23
1761904498,0.101161,0.000000,-0.013171,0.03,3.23
1761904501,0.101161,0.000000,-0.013171,0.03,3.23
1761904504,0.101161,0.000000,-0.013171,0.03,3.23
1761904507,0.101161,0.000000,-0.013171,0.03,3.23
1761904510,0.101161,0.000000,-0.013171,0.03,3.23
1761904513,0.101161,0.000000,-0.013171,0.03,3.23
1761904516,0.101161,0.000000,-0.013171,0.03,3.23
1761904519,0.101161,0.000000,-0.013171,0.03,3.23
1761904522,0.101161,0.000000,-0.013171,0.03,3.23
1761904525,0.101161,0.000000,-0.013171,0.03,3.23
1761904528,0.101161,0.000000,-0.013171,0.03,3.23
1761904531,0.101161,0.000000,-0.013171,0.03,3.23
1761904534,0.101161,0.000000,-0.013171,0.03,3.23
1761904537,0.101161,0.000000,-0.013171,0.03,3.23
1761904540,0.101161,0.000000,-0.013171,0.03,3.23
1761904543,0.101161,0.000000,-0.013171,0.03,3.23
1761904546,0.101161,0.000000,-0.013171,0.03,3.23
1761904549,0.101161,0.000000,-0.013171,0.03,3.23
1761904552,0.101161,0.000000,-0.013171,0.03,3.23
1761904555,0.101161,0.000000,-0.013171,0.03,3.23
1761904558,0.101161,0.000000,-0.013171,0.03,3.23
1761904561,0.101161,0.000000,-0.013171,0.03,3.23
1761904564,0.101161,0.000000,-0.013171,0.03,3.23
1761904567,0.101161,0.000000,-0.013171,0.03,3.23
1761904570,0.101161,0.000000,-0.013171,0.03,3.23
1761904573,0.101161,0.000000,-0.013171,0.03,3.23
1761904576,0.101161,0.000000,-0.013171,0.03,3.23
1761904579,0.101161,0.000000,-0.013171,0.03,3.23
1761904582,0.101161,0.000000,-0.013171,0.03,3.23
1761904585,0.101161,0.000000,-0.013171,0.03,3.23
1761904588,0.101161,0.000000,-0.013171,0.03,3.23
1761904591,0.101161,0.000000,-0.013171,0.03,3.23
1761904594,0.101161,0.000000,-0.013171,0.03,3.23
1761904597,0.101161,0.000000,-0.013171,0.03,3.23
1761904600,0.101161,0.000000,-0.013171,0.03,3.23
1761904603,0.101161,0.000000,-0.013171,0.03,3.23
1761904606,0.101161,0.000000,-0.013171,0.03,3.23
1761904609,0.101161,0.000000,-0.013171,0.03,3.23
1761904612,0.101161,0.000000,-0.013171,0.03,3.23
1761904615,0.101161,0.000000,-0.013171,0.03,3.23
1761904618,0.101161,0.000000,-0.013171,0.03,3.23
1761904621,0.101161,0.000000,-0.013171,0.03,3.23
1761904624,0.101161,0.000000,-0.013171,0.03,3.23
1761904627,0.101161,0.000000,-0.013171,0.03,3.23
1761904630,0.101161,0.000000,-0.013171,0.03,3.23
1761904633,0.101161,0.000000,-0.013171,0.03,3.23
1761904636,0.101161,0.000000,-0.013171,0.03,3.23
1761904639,0.101161,0.000000,-0.013171,0.03,3.23
1761904642,0.101161,0.000000,-0.013171,0.03,3.23
1761904645,0.101161,0.000000,-0.013171,0.03,3.23
1761904648,0.101161,0.000000,-0.013171,0.03,3.23
1761904651,0.101161,0.000000,-0.013171,0.03,3.23
1761904654,0.101161,0.000000,-0.013171,0.03,3.23
1761904657,0.101161,0.000000,-0.013171,0.03,3.23
1761904660,0.101161,0.000000,-0.013171,0.03,3.23
1761904663,0.101161,0.000000,-0.013171,0.03,3.23
1761904666,0.101161,0.000000,-0.013171,0.03,3.23
1761904669,0.101161,0.000000,-0.013171,0.03,3.23
1761904672,0.101161,0.000000,-0.013171,0.03,3.23
1761904675,0.101161,0.000000,-0.013171,0.03,3.23
1761904678,0.101161,0.000000,-0.013171,0.03,3.23
1761904681,0.101161,0.000000,-0.013171,0.03,3.23
1761904684,0.101161,0.000000,-0.013171,0.03,3.23
1761904687,0.101161,0.000000,-0.013171,0.03,3.23
1761904690,0.101161,0.000000,-0.013171,0.03,3.23
1761904693,0.101161,0.000000,-0.013171,0.03,3.23
1761904696,0.101161,0.000000,-0.013171,0.03,3.23
1761904699,0.101161,0.000000,-0.013171,0.03,3.23
1761904702,0.101161,0.000000,-0.013171,0.03,3.23
1761904705,0.101161,0.000000,-0.013171,0.03,3.23
1761904708,0.101161,0.000000,-0.013171,0.03,3.23
1761904711,0.101161,0.000000,-0.013171,0.03,3.23
1761904714,0.101161,0.000000,-0.013171,0.03,3.23
1761904717,0.101161,0.000000,-0.013171,0.03,3.23
1761904720,0.101161,0.000000,-0.013171,0.03,3.23
1761904723,0.101161,0.000000,-0.013171,0.03,3.23
1761904726,0.101161,0.000000,-0.013171,0.03,3.23
1761904729,0.101161,0.000000,-0.013171,0.03,3.23
1761904732,0.101161,0.000000,-0.013171,0.03,3.23
1761904735,0.101161,0.000000,-0.013171,0.03,3.23
1761904738,0.101161,0.000000,-0.013171,0.03,3.23
1761904741,0.101161,0.000000,-0.013171,0.03,3.23
1761904744,0.101161,0.000000,-0.013171,0.03,3.23
1761904747,0.101161,0.000000,-0.013171,0.03,3.23
1761904750,0.101161,0.000000,-0.013171,0.03,3.23
1761904753,0.101161,0.000000,-0.013171,0.03,3.23
1761904756,0.101161,0.000000,-0.013171,0.03,3.23
1761904759,0.101161,0.000000,-0.013171,0.03,3.23
1761904762,0.101161,0.000000,-0.013171,0.03,3.23
1761904765,0.101161,0.000000,-0.013171,0.03,3.23
1761904768,0.101161,0.000000,-0.013171,0.03,3.23
1761904771,0.101161,0.000000,-0.013171,0.03,3.23
1761904774,0.101161,0.000000,-0.013171,0.03,3.23
1761904777,0.101161,0.000000,-0.013171,0.03,3.23
1761904780,0.101161,0.000000,-0.013171,0.03,3.23
1761904783,0.101161,0.000000,-0.013171,0.03,3.23
1761904786,0.101161,0.000000,-0.013171,0.03,3.23
1761904789,0.101161,0.000000,-0.013171,0.03,3.23
1761904792,0.101161,0.000000,-0.013171,0.03,3.23
1761904795,0.101161,0.000000,-0.013171,0.03,3.23
1761904798,0.101161,0.000000,-0.013171,0.03,3.23
1761904801,0.101161,0.000000,-0.013171,0.03,3.23
1761904804,0.101161,0.000000,-0.013171,0.03,3.23
1761904807,0.101161,0.000000,-0.013171,0.03,3.23
1761904810,0.101161,0.000000,-0.013171,0.03,3.23
1761904813,0.101161,0.000000,-0.013171,0.03,3.23
1761904816,0.101161,0.000000,-0.013171,0.03,3.23
1761904819,0.101161,0.000000,-0.013171,0.03,3.23
1761904822,0.101161,0.000000,-0.013171,0.03,3.23
1761904825,0.101161,0.000000,-0.013171,0.03,3.23
1761904828,0.101161,0.000000,-0.013171,0.03,3.23
1761904831,0.101161,0.000000,-0.013171,0.03,3.23
1761904834,0.101161,0.000000,-0.013171,0.03,3.23
1761904837,0.101161,0.000000,-0.013171,0.03,3.23
1761904840,0.101161,0.000000,-0.013171,0.03,3.23
1761904843,0.101161,0.000000,-0.013171,0.03,3.23
1761904846,0.101161,0.000000,-0.013171,0.03,3.23
1761904849,0.101161,0.000000,-0.013171,0.03,3.23
1761904852,0.101161,0.000000,-0.013171,0.03,3.23
1761904855,0.101161,0.000000,-0.013171,0.03,3.23
1761904858,0.101161,0.000000,-0.013171,0.03,3.23
1761904861,0.101161,0.000000,-0.013171,0.03,3.23
1761904864,0.101161,0.000000,-0.013171,0.03,3.23
1761904867,0.101161,0.000000,-0.013171,0.03,3.23
1761904870,0.101161,0.000000,-0.013171,0.03,3.23
1761904873,0.101161,0.000000,-0.013171,0.03,3.23
1761904876,0.101161,0.000000,-0.013171,0.03,3.23
1761904879,0.101161,0.000000,-0.013171,0.03,3.23
1761904882,0.101161,0.000000,-0.013171,0.03,3.23
1761904885,0.101161,0.000000,-0.013171,0.03,3.23
1761904888,0.101161,0.000000,-0.013171,0.03,3.23
1761904891,0.101161,0.000000,-0.013171,0.03,3.23
1761904894,0.101161,0.000000,-0.013171,0.03,3.23
1761904897,0.101161,0.000000,-0.013171,0.03,3.23
1761904900,0.101161,0.000000,-0.013171,0.03,3.23
1761904903,0.101161,0.000000,-0.013171,0.03,3.23
1761904906,0.101161,0.000000,-0.013171,0.03,3.23
1761904909,0.101161,0.000000,-0.013171,0.03,3.23
1761904912,0.101161,0.000000,-0.013171,0.03,3.23
1761904915,0.101161,0.000000,-0.013171,0.03,3.23
1761904918,0.101161,0.000000,-0.013171,0.03,3.23
1761904921,0.101161,0.000000,-0.013171,0.03,3.23
1761904924,0.101161,0.000000,-0.013171,0.03,3.23
1761904927,0.101161,0.000000,-0.013171,0.03,3.23
1761904930,0.101161,0.000000,-0.013171,0.03,3.23
1761904933,0.101161,0.000000,-0.013171,0.03,3.23
1761904936,0.101161,0.000000,-0.013171,0.03,3.23
1761904939,0.101161,0.000000,-0.013171,0.03,3.23
1761904942,0.101161,0.000000,-0.013171,0.03,3.23
1761904945,0.101161,0.000000,-0.013171,0.03,3.23
1761904948,0.101161,0.000000,-0.013171,0.03,3.23
1761904951,0.101161,0.000000,-0.013171,0.03,3.23
1761904954,0.101161,0.000000,-0.013171,0.03,3.23
1761904957,0.101161,0.000000,-0.013171,0.03,3.23
1761904960,0.101161,0.000000,-0.013171,0.03,3.23
1761904963,0.101161,0.000000,-0.013171,0.03,3.23
1761904966,0.101161,0.000000,-0.013171,0.03,3.23
1761904969,0.101161,0.000000,-0.013171,0.03,3.23
1761904972,0.101161,0.000000,-0.013171,0.03,3.23
1761904975,0.101161,0.000000,-0.013171,0.03,3.23
1761904978,0.101161,0.000000,-0.013171,0.03,3.23
1761904981,0.101161,0.000000,-0.013171,0.03,3.23
1761904984,0.101161,0.000000,-0.013171,0.03,3.23
1761904987,0.101161,0.000000,-0.013171,0.03,3.23
1761904990,0.101161,0.000000,-0.013171,0.03,3.23
1761904993,0.101161,0.000000,-0.013171,0.03,3.23
1761904996,0.101161,0.000000,-0.013171,0.03,3.23
1761904999,0.101161,0.000000,-0.013171,0.03,3.23
1761905002,0.101161,0.000000,-0.013171,0.03,3.23
1761905005,0.101161,0.000000,-0.013171,0.03,3.23
1761905008,0.101161,0.000000,-0.013171,0.03,3.23
1761905011,0.101161,0.000000,-0.013171,0.03,3.23
1761905014,0.101161,0.000000,-0.013171,0.03,3.23
1761905017,0.101161,0.000000,-0.013171,0.03,3.23
1761905020,0.101161,0.000000,-0.013171,0.03,3.23
1761905023,0.101161,0.000000,-0.013171,0.03,3.23
1761905026,0.101161,0.000000,-0.013171,0.03,3.23
1761905029,0.101161,0.000000,-0.013171,0.03,3.23
1761905032,0.101161,0.000000,-0.013171,0.03,3.23
1761905035,0.101161,0.000000,-0.013171,0.03,3.23
1761905038,0.101161,0.000000,-0.013171,0.03,3.23
1761905041,0.101161,0.000000,-0.013171,0.03,3.23
1761905044,0.101161,0.000000,-0.013171,0.03,3.23
1761905047,0.101161,0.000000,-0.013171,0.03,3.23
1761905050,0.101161,0.000000,-0.013171,0.03,3.23
1761905053,0.101161,0.000000,-0.013171,0.03,3.23
1761905056,0.101161,0.000000,-0.013171,0.03,3.23
1761905059,0.101161,0.000000,-0.013171,0.03,3.23
1761905062,0.101161,0.000000,-0.013171,0.03,3.23
1761905065,0.101161,0.000000,-0.013171,0.03,3.23
1761905068,0.101161,0.000000,-0.013171,0.03,3.23
1761905071,0.101161,0.000000,-0.013171,0.03,3.23
1761905074,0.101161,0.000000,-0.013171,0.03,3.23
1761905077,0.101161,0.000000,-0.013171,0.03,3.23
1761905080,0.101161,0.000000,-0.013171,0.03,3.23
1761905083,0.101161,0.000000,-0.013171,0.03,3.23
1761905086,0.101161,0.000000,-0.013171,0.03,3.23
1761905089,0.101161,0.000000,-0.013171,0.03,3.23
1761905092,0.101161,0.000000,-0.013171,0.03,3.23
1761905095,0.101161,0.000000,-0.013171,0.03,3.23
1761905098,0.101161,0.000000,-0.013171,0.03,3.23
1761905101,0.101161,0.000000,-0.013171,0.03,3.23
1761905104,0.101161,0.000000,-0.013171,0.03,3.23
1761905107,0.101161,0.000000,-0.013171,0.03,3.23
1761905110,0.101161,0.000000,-0.013171,0.03,3.23
1761905113,0.101161,0.000000,-0.013171,0.03,3.23
1761905116,0.101161,0.000000,-0.013171,0.03,3.23
1761905119,0.101161,0.000000,-0.013171,0.03,3.23
1761905122,0.101161,0.000000,-0.013171,0.03,3.23
1761905125,0.101161,0.000000,-0.013171,0.03,3.23
1761905128,0.101161,0.000000,-0.013171,0.03,3.23
1761905131,0.101161,0.000000,-0.013171,0.03,3.23
1761905134,0.101161,0.000000,-0.013171,0.03,3.23
1761905137,0.101161,0.000000,-0.013171,0.03,3.23
1761905140,0.101161,0.000000,-0.013171,0.03,3.23
1761905143,0.101161,0.000000,-0.013171,0.03,3.23
1761905146,0.101161,0.000000,-0.013171,0.03,3.23
1761905149,0.101161,0.000000,-0.013171,0.03,3.23
1761905152,0.101161,0.000000,-0.013171,0.03,3.23
1761905155,0.101161,0.000000,-0.013171,0.03,3.23
1761905158,0.101161,0.000000,-0.013171,0.03,3.23
1761905161,0.101161,0.000000,-0.013171,0.03,3.23
1761905164,0.101161,0.000000,-0.013171,0.03,3.23
1761905167,0.101161,0.000000,-0.013171,0.03,3.23
1761905170,0.101161,0.000000,-0.013171,0.03,3.23
1761905173,0.101161,0.000000,-0.013171,0.03,3.23
1761905176,0.101161,0.000000,-0.013171,0.03,3.23
1761905179,0.101161,0.000000,-0.013171,0.03,3.23
1761905182,0.101161,0.000000,-0.013171,0.03,3.23
1761905185,0.101161,0.000000,-0.013171,0.03,3.23
1761905188,0.101161,0.000000,-0.013171,0.03,3.23
1761905191,0.101161,0.000000,-0.013171,0.03,3.23
1761905194,0.101161,0.000000,-0.013171,0.03,3.23
1761905197,0.101161,0.000000,-0.013171,0.03,3.23
1761905200,0.101161,0.000000,-0.013171,0.03,3.23
1761905203,0.101161,0.000000,-0.013171,0.03,3.23
1761905206,0.101161,0.000000,-0.013171,0.03,3.23
1761905209,0.101161,0.000000,-0.013171,0.03,3.23
1761905212,0.101161,0.000000,-0.013171,0.03,3.23
1761905215,0.101161,0.000000,-0.013171,0.03,3.23
1761905218,0.101161,0.000000,-0.013171,0.03,3.23
1761905221,0.101161,0.000000,-0.013171,0.03,3.23
1761905224,0.101161,0.000000,-0.013171,0.03,3.23
1761905227,0.101161,0.000000,-0.013171,0.03,3.23
1761905230,0.101161,0.000000,-0.013171,0.03,3.23
1761905233,0.101161,0.000000,-0.013171,0.03,3.23
1761905236,0.101161,0.000000,-0.013171,0.03,3.23
1761905239,0.101161,0.000000,-0.013171,0.03,3.23
1761905242,0.101161,0.000000,-0.013171,0.03,3.23
1761905245,0.101161,0.000000,-0.013171,0.03,3.23
1761905248,0.101161,0.000000,-0.013171,0.03,3.23
1761905251,0.101161,0.000000,-0.013171,0.03,3.23
1761905254,0.101161,0.000000,-0.013171,0.03,3.23
1761905257,0.101161,0.000000,-0.013171,0.03,3.23
1761905260,0.101161,0.000000,-0.013171,0.03,3.23
1761905263,0.101161,0.000000,-0.013171,0.03,3.23
1761905266,0.101161,0.000000,-0.013171,0.03,3.23
1761905269,0.101161,0.000000,-0.013171,0.03,3.23
1761905272,0.101161,0.000000,-0.013171,0.03,3.23
1761905275,0.101161,0.000000,-0.013171,0.03,3.23
1761905278,0.101161,0.000000,-0.013171,0.03,3.23
1761905281,0.101161,0.000000,-0.013171,0.03,3.23
1761905284,0.101161,0.000000,-0.013171,0.03,3.23
1761905287,0.101161,0.000000,-0.013171,0.03,3.23
1761905290,0.101161,0.000000,-0.013171,0.03,3.23
1761905293,0.101161,0.000000,-0.013171,0.03,3.23
1761905296,0.101161,0.000000,-0.013171,0.03,3.23
1761905299,0.101161,0.000000,-0.013171,0.03,3.23
1761905302,0.101161,0.000000,-0.013171,0.03,3.23
1761905305,0.101161,0.000000,-0.013171,0.03,3.23
1761905308,0.101161,0.000000,-0.013171,0.03,3.23
1761905311,0.101161,0.000000,-0.013171,0.03,3.23
1761905314,0.101161,0.000000,-0.013171,0.03,3.23
1761905317,0.101161,0.000000,-0.013171,0.03,3.23
1761905320,0.101161,0.000000,-0.013171,0.03,3.23
1761905323,0.101161,0.000000,-0.013171,0.03,3.23
1761905326,0.101161,0.000000,-0.013171,0.03,3.23
1761905329,0.101161,0.000000,-0.013171,0.03,3.23
1761905332,0.101161,0.000000,-0.013171,0.03,3.23
1761905335,0.101161,0.000000,-0.013171,0.03,3.23
1761905338,0.101161,0.000000,-0.013171,0.03,3.23
1761905341,0.101161,0.000000,-0.013171,0.03,3.23
1761905344,0.101161,0.000000,-0.013171,0.03,3.23
1761905347,0.101161,0.000000,-0.013171,0.03,3.23
1761905350,0.101161,0.000000,-0.013171,0.03,3.23
1761905353,0.101161,0.000000,-0.013171,0.03,3.23
1761905356,0.101161,0.000000,-0.013171,0.03,3.23
1761905359,0.101161,0.000000,-0.013171,0.03,3.23
1761905362,0.101161,0.000000,-0.013171,0.03,3.23
1761905365,0.101161,0.000000,-0.013171,0.03,3.23
1761905368,0.101161,0.000000,-0.013171,0.03,3.23
1761905371,0.101161,0.000000,-0.013171,0.03,3.23
1761905374,0.101161,0.000000,-0.013171,0.03,3.23
1761905377,0.101161,0.000000,-0.013171,0.03,3.23
1761905380,0.101161,0.000000,-0.013171,0.03,3.23
1761905383,0.101161,0.000000,-0.013171,0.03,3.23
1761905386,0.101161,0.000000,-0.013171,0.03,3.23
1761905389,0.101161,0.000000,-0.013171,0.03,3.23
1761905392,0.101161,0.000000,-0.013171,0.03,3.23
1761905395,0.101161,0.000000,-0.013171,0.03,3.23
1761905398,0.101161,0.000000,-0.013171,0.03,3.23
1761905401,0.101161,0.000000,-0.013171,0.03,3.23
1761905404,0.101161,0.000000,-0.013171,0.03,3.23
1761905407,0.101161,0.000000,-0.013171,0.03,3.23
1761905410,0.101161,0.000000,-0.013171,0.03,3.23
1761905413,0.101161,0.000000,-0.013171,0.03,3.23
1761905416,0.101161,0.000000,-0.013171,0.03,3.23
1761905419,0.101161,0.000000,-0.013171,0.03,3.23
1761905422,0.101161,0.000000,-0.013171,0.03,3.23
1761905425,0.101161,0.000000,-0.013171,0.03,3.23
1761905428,0.101161,0.000000,-0.013171,0.03,3.23
1761905431,0.101161,0.000000,-0.013171,0.03,3.23
1761905434,0.101161,0.000000,-0.013171,0.03,3.23
1761905437,0.101161,0.000000,-0.013171,0.03,3.23
1761905440,0.101161,0.000000,-0.013171,0.03,3.23
1761905443,0.101161,0.000000,-0.013171,0.03,3.23
1761905446,0.101161,0.000000,-0.013171,0.03,3.23
1761905449,0.101161,0.000000,-0.013171,0.03,3.23
1761905452,0.101161,0.000000,-0.013171,0.03,3.23
1761905455,0.101161,0.000000,-0.013171,0.03,3.23
1761905458,0.101161,0.000000,-0.013171,0.03,3.23
1761905461,0.101161,0.000000,-0.013171,0.03,3.23
1761905464,0.101161,0.000000,-0.013171,0.03,3.23
1761905467,0.101161,0.000000,-0.013171,0.03,3.23
1761905470,0.101161,0.000000,-0.013171,0.03,3.23
1761905473,0.101161,0.000000,-0.013171,0.03,3.23
1761905476,0.101161,0.000000,-0.013171,0.03,3.23
1761905479,0.101161,0.000000,-0.013171,0.03,3.23
1761905482,0.101161,0.000000,-0.013171,0.03,3.23
1761905485,0.101161,0.000000,-0.013171,0.03,3.23
1761905488,0.101161,0.000000,-0.013171,0.03,3.23
1761905491,0.101161,0.000000,-0.013171,0.03,3.23
