timestamp,lag,wait_ms
2025-11-21 11:35:33.003,238,34821
2025-11-21 11:35:33.003,238,34821
2025-11-21 11:35:34.000,238,35818
2025-11-21 11:35:34.000,238,35818
2025-11-21 11:35:34.001,238,35818
2025-11-21 11:35:34.001,238,35818
2025-11-21 11:35:34.001,238,35818
2025-11-21 11:35:34.001,238,35818
2025-11-21 11:35:34.002,238,35817
2025-11-21 11:35:34.002,238,35817
2025-11-21 11:35:35.001,214,36816
2025-11-21 11:35:35.001,214,36816
2025-11-21 11:35:35.001,214,36169
2025-11-21 11:35:35.002,214,36168
2025-11-21 11:35:35.002,214,36169
2025-11-21 11:35:35.003,214,36169
2025-11-21 11:35:35.003,214,36169
2025-11-21 11:35:35.003,214,36169
2025-11-21 11:35:36.001,214,37167
2025-11-21 11:35:36.001,214,37167
2025-11-21 11:35:36.002,214,37167
2025-11-21 11:35:36.002,214,37167
2025-11-21 11:35:36.002,214,37168
2025-11-21 11:35:36.003,214,36962
2025-11-21 11:35:36.003,214,36962
2025-11-21 11:35:36.003,214,36963
2025-11-21 11:35:37.001,214,37961
2025-11-21 11:35:37.001,214,37960
2025-11-21 11:35:37.002,218,37960
2025-11-21 11:35:37.002,218,37960
2025-11-21 11:35:37.002,218,37961
2025-11-21 11:35:37.002,218,37959
2025-11-21 11:35:37.003,218,37959
2025-11-21 11:35:37.003,218,37959
2025-11-21 11:35:38.000,200,37720
2025-11-21 11:35:38.001,200,37719
2025-11-21 11:35:38.002,200,37719
2025-11-21 11:35:38.002,200,37720
2025-11-21 11:35:38.002,200,37720
2025-11-21 11:35:38.003,200,37720
2025-11-21 11:35:38.003,200,37720
2025-11-21 11:35:38.003,200,37721
2025-11-21 11:35:39.000,200,38717
2025-11-21 11:35:39.001,200,38717
2025-11-21 11:35:39.001,200,37979
2025-11-21 11:35:39.001,200,37980
2025-11-21 11:35:39.002,200,37980
2025-11-21 11:35:39.002,200,37979
2025-11-21 11:35:39.002,200,37980
2025-11-21 11:35:39.002,200,37980
2025-11-21 11:35:40.001,197,38979
2025-11-21 11:35:40.002,197,38977
2025-11-21 11:35:40.003,197,38977
2025-11-21 11:35:40.003,197,38977
2025-11-21 11:35:40.004,197,38978
2025-11-21 11:35:40.004,197,38979
2025-11-21 11:35:40.004,197,38979
2025-11-21 11:35:40.004,197,38979
2025-11-21 11:35:41.000,181,39975
2025-11-21 11:35:41.001,181,39975
2025-11-21 11:35:41.002,181,39255
