timestamp,lag,wait_ms
2025-11-03 10:30:04.002,336,27853
2025-11-03 10:30:04.002,336,27854
2025-11-03 10:30:05.001,332,28791
2025-11-03 10:30:05.001,332,28791
2025-11-03 10:30:05.001,332,28791
2025-11-03 10:30:05.002,332,28790
2025-11-03 10:30:05.002,332,28791
2025-11-03 10:30:05.002,332,28791
2025-11-03 10:30:05.002,332,27908
2025-11-03 10:30:05.003,332,27908
2025-11-03 10:30:06.000,332,28904
2025-11-03 10:30:06.000,332,28904
2025-11-03 10:30:06.000,332,28904
2025-11-03 10:30:06.001,332,28904
2025-11-03 10:30:06.001,332,28822
2025-11-03 10:30:06.001,332,28821
2025-11-03 10:30:06.002,332,28821
2025-11-03 10:30:06.002,332,28820
2025-11-03 10:30:07.001,332,29820
2025-11-03 10:30:07.001,332,29820
2025-11-03 10:30:07.002,332,29740
2025-11-03 10:30:07.002,332,29740
2025-11-03 10:30:07.002,332,29740
2025-11-03 10:30:07.002,332,29740
2025-11-03 10:30:07.003,332,29739
2025-11-03 10:30:07.003,332,29739
2025-11-03 10:30:08.001,328,29948
2025-11-03 10:30:08.002,328,29948
2025-11-03 10:30:08.002,328,29948
2025-11-03 10:30:08.003,328,29949
2025-11-03 10:30:08.004,328,29948
2025-11-03 10:30:08.004,328,29882
2025-11-03 10:30:08.004,328,29883
2025-11-03 10:30:08.005,328,29883
2025-11-03 10:30:09.001,324,30879
2025-11-03 10:30:09.002,324,30879
2025-11-03 10:30:09.002,324,30817
2025-11-03 10:30:09.003,324,30818
2025-11-03 10:30:09.003,324,30817
2025-11-03 10:30:09.003,324,30818
2025-11-03 10:30:09.004,324,30818
2025-11-03 10:30:09.004,324,30758
2025-11-03 10:30:10.000,320,31755
2025-11-03 10:30:10.001,320,31755
2025-11-03 10:30:10.002,320,31755
2025-11-03 10:30:10.002,320,31755
2025-11-03 10:30:10.003,320,30894
2025-11-03 10:30:10.003,320,30894
2025-11-03 10:30:10.003,320,30895
2025-11-03 10:30:10.004,320,30895
2025-11-03 10:30:11.001,316,31892
2025-11-03 10:30:11.001,316,31831
2025-11-03 10:30:11.001,316,31831
2025-11-03 10:30:11.002,316,31831
2025-11-03 10:30:11.002,316,31831
2025-11-03 10:30:11.002,316,31831
2025-11-03 10:30:11.003,316,31755
2025-11-03 10:30:11.003,316,31755
2025-11-03 10:30:12.000,308,32753
2025-11-03 10:30:12.001,308,32752
2025-11-03 10:30:12.001,308,32752
2025-11-03 10:30:12.001,308,31944
2025-11-03 10:30:12.002,308,31944
2025-11-03 10:30:12.002,308,31943
2025-11-03 10:30:12.003,308,31944
2025-11-03 10:30:12.003,308,31944
2025-11-03 10:30:13.001,304,32880
2025-11-03 10:30:13.001,304,32879
2025-11-03 10:30:13.002,304,32879
2025-11-03 10:30:13.002,304,32879
2025-11-03 10:30:13.002,304,32880
2025-11-03 10:30:13.002,304,31935
2025-11-03 10:30:13.003,304,31934
2025-11-03 10:30:13.003,304,31935
2025-11-03 10:30:14.000,300,32932
2025-11-03 10:30:14.001,300,32931
2025-11-03 10:30:14.001,300,32870
2025-11-03 10:30:14.002,300,32871
2025-11-03 10:30:14.002,300,32872
2025-11-03 10:30:14.002,300,32872
2025-11-03 10:30:14.003,300,32872
2025-11-03 10:30:14.003,300,31944
2025-11-03 10:30:15.000,292,32942
2025-11-03 10:30:15.001,292,32941
2025-11-03 10:30:15.001,292,32941
2025-11-03 10:30:15.002,292,32942
2025-11-03 10:30:15.002,292,32856
2025-11-03 10:30:15.002,292,32857
2025-11-03 10:30:15.002,292,32856
2025-11-03 10:30:15.003,292,32856
2025-11-03 10:30:16.001,288,33855
2025-11-03 10:30:16.002,288,33786
2025-11-03 10:30:16.002,288,33786
2025-11-03 10:30:16.002,288,33786
2025-11-03 10:30:16.003,288,33786
2025-11-03 10:30:16.003,288,33787
2025-11-03 10:30:16.003,288,32878
2025-11-03 10:30:16.003,288,32878
2025-11-03 10:30:17.001,280,33875
2025-11-03 10:30:17.001,280,33875
2025-11-03 10:30:17.002,280,33875
